name,height,mass,hair_color,skin_color,eye_color,birth_year,gender,homeworld,species,films,species_count,films_count,homeworld_url
Luke Skywalker,172,77,blond,fair,blue,19BBY,male,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/6/', 'https://swapi.py4e.com/api/films/7/']",1,5,https://swapi.py4e.com/api/planets/1/
C-3PO,167,75,n/a,gold,yellow,112BBY,n/a,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/2/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,6,https://swapi.py4e.com/api/planets/1/
R2-D2,96,32,n/a,"white, blue",red,33BBY,n/a,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/2/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/', 'https://swapi.py4e.com/api/films/7/']",1,7,https://swapi.py4e.com/api/planets/8/
Darth Vader,202,136,none,white,yellow,41.9BBY,male,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/6/']",1,4,https://swapi.py4e.com/api/planets/1/
Leia Organa,150,49,brown,light,brown,19BBY,female,https://swapi.py4e.com/api/planets/2/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/6/', 'https://swapi.py4e.com/api/films/7/']",1,5,https://swapi.py4e.com/api/planets/2/
Owen Lars,178,120,"brown, grey",light,blue,52BBY,male,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/1/
Beru Whitesun lars,165,75,brown,light,blue,47BBY,female,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/1/
R5-D4,97,32,n/a,"white, red",red,unknown,n/a,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/2/'],['https://swapi.py4e.com/api/films/1/'],1,1,https://swapi.py4e.com/api/planets/1/
Biggs Darklighter,183,84,black,light,brown,24BBY,male,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/1/'],1,1,https://swapi.py4e.com/api/planets/1/
Obi-Wan Kenobi,182,77,"auburn, white",fair,blue-gray,57BBY,male,https://swapi.py4e.com/api/planets/20/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,6,https://swapi.py4e.com/api/planets/20/
Anakin Skywalker,188,84,blond,fair,blue,41.9BBY,male,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/1/
Wilhuff Tarkin,180,unknown,"auburn, grey",fair,blue,64BBY,male,https://swapi.py4e.com/api/planets/21/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/21/
Chewbacca,228,112,brown,unknown,blue,200BBY,male,https://swapi.py4e.com/api/planets/14/,['https://swapi.py4e.com/api/species/3/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/6/', 'https://swapi.py4e.com/api/films/7/']",1,5,https://swapi.py4e.com/api/planets/14/
Han Solo,180,80,brown,fair,brown,29BBY,male,https://swapi.py4e.com/api/planets/22/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/7/']",1,4,https://swapi.py4e.com/api/planets/22/
Greedo,173,74,n/a,green,black,44BBY,male,https://swapi.py4e.com/api/planets/23/,['https://swapi.py4e.com/api/species/4/'],['https://swapi.py4e.com/api/films/1/'],1,1,https://swapi.py4e.com/api/planets/23/
Jabba Desilijic Tiure,175,"1,358",n/a,"green-tan, brown",orange,600BBY,hermaphrodite,https://swapi.py4e.com/api/planets/24/,['https://swapi.py4e.com/api/species/5/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/']",1,3,https://swapi.py4e.com/api/planets/24/
Wedge Antilles,170,77,brown,fair,hazel,21BBY,male,https://swapi.py4e.com/api/planets/22/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/']",1,3,https://swapi.py4e.com/api/planets/22/
Jek Tono Porkins,180,110,brown,fair,blue,unknown,male,https://swapi.py4e.com/api/planets/26/,[],['https://swapi.py4e.com/api/films/1/'],0,1,https://swapi.py4e.com/api/planets/26/
Yoda,66,17,white,green,brown,896BBY,male,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/6/'],"['https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,5,https://swapi.py4e.com/api/planets/28/
Palpatine,170,75,grey,pale,yellow,82BBY,male,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,5,https://swapi.py4e.com/api/planets/8/
Boba Fett,183,78.2,black,fair,brown,31.5BBY,male,https://swapi.py4e.com/api/planets/10/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/5/']",1,3,https://swapi.py4e.com/api/planets/10/
IG-88,200,140,none,metal,red,15BBY,none,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/2/'],['https://swapi.py4e.com/api/films/2/'],1,1,https://swapi.py4e.com/api/planets/28/
Bossk,190,113,none,green,red,53BBY,male,https://swapi.py4e.com/api/planets/29/,['https://swapi.py4e.com/api/species/7/'],['https://swapi.py4e.com/api/films/2/'],1,1,https://swapi.py4e.com/api/planets/29/
Lando Calrissian,177,79,black,dark,brown,31BBY,male,https://swapi.py4e.com/api/planets/30/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/']",1,2,https://swapi.py4e.com/api/planets/30/
Lobot,175,79,none,light,blue,37BBY,male,https://swapi.py4e.com/api/planets/6/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/2/'],1,1,https://swapi.py4e.com/api/planets/6/
Ackbar,180,83,none,brown mottle,orange,41BBY,male,https://swapi.py4e.com/api/planets/31/,['https://swapi.py4e.com/api/species/8/'],"['https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/7/']",1,2,https://swapi.py4e.com/api/planets/31/
Mon Mothma,150,unknown,auburn,fair,blue,48BBY,female,https://swapi.py4e.com/api/planets/32/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/3/'],1,1,https://swapi.py4e.com/api/planets/32/
Arvel Crynyd,unknown,unknown,brown,fair,brown,unknown,male,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/3/'],1,1,https://swapi.py4e.com/api/planets/28/
Wicket Systri Warrick,88,20,brown,brown,brown,8BBY,male,https://swapi.py4e.com/api/planets/7/,['https://swapi.py4e.com/api/species/9/'],['https://swapi.py4e.com/api/films/3/'],1,1,https://swapi.py4e.com/api/planets/7/
Nien Nunb,160,68,none,grey,black,unknown,male,https://swapi.py4e.com/api/planets/33/,['https://swapi.py4e.com/api/species/10/'],['https://swapi.py4e.com/api/films/3/'],1,1,https://swapi.py4e.com/api/planets/33/
Qui-Gon Jinn,193,89,brown,fair,blue,92BBY,male,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/28/
Nute Gunray,191,90,none,mottled green,red,unknown,male,https://swapi.py4e.com/api/planets/18/,['https://swapi.py4e.com/api/species/11/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/18/
Finis Valorum,170,unknown,blond,fair,blue,91BBY,male,https://swapi.py4e.com/api/planets/9/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/9/
Padmé Amidala,185,45,brown,light,brown,46BBY,female,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/8/
Jar Jar Binks,196,66,none,orange,orange,52BBY,male,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/12/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/']",1,2,https://swapi.py4e.com/api/planets/8/
Roos Tarpals,224,82,none,grey,orange,unknown,male,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/12/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/8/
Rugor Nass,206,unknown,none,green,orange,unknown,male,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/12/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/8/
Ric Olié,183,unknown,brown,fair,blue,unknown,male,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/8/
Watto,137,unknown,black,"blue, grey",yellow,unknown,male,https://swapi.py4e.com/api/planets/34/,['https://swapi.py4e.com/api/species/13/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/']",1,2,https://swapi.py4e.com/api/planets/34/
Sebulba,112,40,none,"grey, red",orange,unknown,male,https://swapi.py4e.com/api/planets/35/,['https://swapi.py4e.com/api/species/14/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/35/
Quarsh Panaka,183,unknown,black,dark,brown,62BBY,male,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/8/
Shmi Skywalker,163,unknown,black,fair,brown,72BBY,female,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/']",1,2,https://swapi.py4e.com/api/planets/1/
Darth Maul,175,80,none,red,yellow,54BBY,male,https://swapi.py4e.com/api/planets/36/,['https://swapi.py4e.com/api/species/22/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/36/
Bib Fortuna,180,unknown,none,pale,pink,unknown,male,https://swapi.py4e.com/api/planets/37/,['https://swapi.py4e.com/api/species/15/'],['https://swapi.py4e.com/api/films/3/'],1,1,https://swapi.py4e.com/api/planets/37/
Ayla Secura,178,55,none,blue,hazel,48BBY,female,https://swapi.py4e.com/api/planets/37/,['https://swapi.py4e.com/api/species/15/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/37/
Ratts Tyerel,79,15,none,"grey, blue",unknown,unknown,male,https://swapi.py4e.com/api/planets/38/,['https://swapi.py4e.com/api/species/16/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/38/
Dud Bolt,94,45,none,"blue, grey",yellow,unknown,male,https://swapi.py4e.com/api/planets/39/,['https://swapi.py4e.com/api/species/17/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/39/
Gasgano,122,unknown,none,"white, blue",black,unknown,male,https://swapi.py4e.com/api/planets/40/,['https://swapi.py4e.com/api/species/18/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/40/
Ben Quadinaros,163,65,none,"grey, green, yellow",orange,unknown,male,https://swapi.py4e.com/api/planets/41/,['https://swapi.py4e.com/api/species/19/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/41/
Mace Windu,188,84,none,dark,brown,72BBY,male,https://swapi.py4e.com/api/planets/42/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/42/
Ki-Adi-Mundi,198,82,white,pale,yellow,92BBY,male,https://swapi.py4e.com/api/planets/43/,['https://swapi.py4e.com/api/species/20/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/43/
Kit Fisto,196,87,none,green,black,unknown,male,https://swapi.py4e.com/api/planets/44/,['https://swapi.py4e.com/api/species/21/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/44/
Eeth Koth,171,unknown,black,brown,brown,unknown,male,https://swapi.py4e.com/api/planets/45/,['https://swapi.py4e.com/api/species/22/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/45/
Adi Gallia,184,50,none,dark,blue,unknown,female,https://swapi.py4e.com/api/planets/9/,['https://swapi.py4e.com/api/species/23/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/9/
Saesee Tiin,188,unknown,none,pale,orange,unknown,male,https://swapi.py4e.com/api/planets/47/,['https://swapi.py4e.com/api/species/24/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/47/
Yarael Poof,264,unknown,none,white,yellow,unknown,male,https://swapi.py4e.com/api/planets/48/,['https://swapi.py4e.com/api/species/25/'],['https://swapi.py4e.com/api/films/4/'],1,1,https://swapi.py4e.com/api/planets/48/
Plo Koon,188,80,none,orange,black,22BBY,male,https://swapi.py4e.com/api/planets/49/,['https://swapi.py4e.com/api/species/26/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,3,https://swapi.py4e.com/api/planets/49/
Mas Amedda,196,unknown,none,blue,blue,unknown,male,https://swapi.py4e.com/api/planets/50/,['https://swapi.py4e.com/api/species/27/'],"['https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/']",1,2,https://swapi.py4e.com/api/planets/50/
Gregar Typho,185,85,black,dark,brown,unknown,male,https://swapi.py4e.com/api/planets/8/,[],['https://swapi.py4e.com/api/films/5/'],0,1,https://swapi.py4e.com/api/planets/8/
Cordé,157,unknown,brown,light,brown,unknown,female,https://swapi.py4e.com/api/planets/8/,[],['https://swapi.py4e.com/api/films/5/'],0,1,https://swapi.py4e.com/api/planets/8/
Cliegg Lars,183,unknown,brown,fair,blue,82BBY,male,https://swapi.py4e.com/api/planets/1/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/1/
Poggle the Lesser,183,80,none,green,yellow,unknown,male,https://swapi.py4e.com/api/planets/11/,['https://swapi.py4e.com/api/species/28/'],"['https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/11/
Luminara Unduli,170,56.2,black,yellow,blue,58BBY,female,https://swapi.py4e.com/api/planets/51/,['https://swapi.py4e.com/api/species/29/'],"['https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/51/
Barriss Offee,166,50,black,yellow,blue,40BBY,female,https://swapi.py4e.com/api/planets/51/,['https://swapi.py4e.com/api/species/29/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/51/
Dormé,165,unknown,brown,light,brown,unknown,female,https://swapi.py4e.com/api/planets/8/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/8/
Dooku,193,80,white,fair,brown,102BBY,male,https://swapi.py4e.com/api/planets/52/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/52/
Bail Prestor Organa,191,unknown,black,tan,brown,67BBY,male,https://swapi.py4e.com/api/planets/2/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/2/
Jango Fett,183,79,black,tan,brown,66BBY,male,https://swapi.py4e.com/api/planets/53/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/53/
Zam Wesell,168,55,blonde,"fair, green, yellow",yellow,unknown,female,https://swapi.py4e.com/api/planets/54/,['https://swapi.py4e.com/api/species/30/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/54/
Dexter Jettster,198,102,none,brown,yellow,unknown,male,https://swapi.py4e.com/api/planets/55/,['https://swapi.py4e.com/api/species/31/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/55/
Lama Su,229,88,none,grey,black,unknown,male,https://swapi.py4e.com/api/planets/10/,['https://swapi.py4e.com/api/species/32/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/10/
Taun We,213,unknown,none,grey,black,unknown,female,https://swapi.py4e.com/api/planets/10/,['https://swapi.py4e.com/api/species/32/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/10/
Jocasta Nu,167,unknown,white,fair,blue,unknown,female,https://swapi.py4e.com/api/planets/9/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/9/
R4-P17,96,unknown,none,"silver, red","red, blue",unknown,female,https://swapi.py4e.com/api/planets/28/,[],"['https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",0,2,https://swapi.py4e.com/api/planets/28/
Wat Tambor,193,48,none,"green, grey",unknown,unknown,male,https://swapi.py4e.com/api/planets/56/,['https://swapi.py4e.com/api/species/33/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/56/
San Hill,191,unknown,none,grey,gold,unknown,male,https://swapi.py4e.com/api/planets/57/,['https://swapi.py4e.com/api/species/34/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/57/
Shaak Ti,178,57,none,"red, blue, white",black,unknown,female,https://swapi.py4e.com/api/planets/58/,['https://swapi.py4e.com/api/species/35/'],"['https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/58/
Grievous,216,159,none,"brown, white","green, yellow",unknown,male,https://swapi.py4e.com/api/planets/59/,['https://swapi.py4e.com/api/species/36/'],['https://swapi.py4e.com/api/films/6/'],1,1,https://swapi.py4e.com/api/planets/59/
Tarfful,234,136,brown,brown,blue,unknown,male,https://swapi.py4e.com/api/planets/14/,['https://swapi.py4e.com/api/species/3/'],['https://swapi.py4e.com/api/films/6/'],1,1,https://swapi.py4e.com/api/planets/14/
Raymus Antilles,188,79,brown,light,brown,unknown,male,https://swapi.py4e.com/api/planets/2/,['https://swapi.py4e.com/api/species/1/'],"['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/6/']",1,2,https://swapi.py4e.com/api/planets/2/
Sly Moore,178,48,none,pale,white,unknown,female,https://swapi.py4e.com/api/planets/60/,[],"['https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",0,2,https://swapi.py4e.com/api/planets/60/
Tion Medon,206,80,none,grey,black,unknown,male,https://swapi.py4e.com/api/planets/12/,['https://swapi.py4e.com/api/species/37/'],['https://swapi.py4e.com/api/films/6/'],1,1,https://swapi.py4e.com/api/planets/12/
Finn,unknown,unknown,black,dark,dark,unknown,male,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/7/'],1,1,https://swapi.py4e.com/api/planets/28/
Rey,unknown,unknown,brown,light,hazel,unknown,female,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/7/'],1,1,https://swapi.py4e.com/api/planets/28/
Poe Dameron,unknown,unknown,brown,light,brown,unknown,male,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/7/'],1,1,https://swapi.py4e.com/api/planets/28/
BB8,none,unknown,none,none,black,unknown,none,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/2/'],['https://swapi.py4e.com/api/films/7/'],1,1,https://swapi.py4e.com/api/planets/28/
Captain Phasma,none,unknown,none,none,unknown,unknown,female,https://swapi.py4e.com/api/planets/28/,['https://swapi.py4e.com/api/species/1/'],['https://swapi.py4e.com/api/films/7/'],1,1,https://swapi.py4e.com/api/planets/28/
