name,rotation_period,orbital_period,diameter,climate,gravity,terrain,surface_water,population,residents,films,residents_count,films_count,url
Tatooine,23,304,10465,arid,1 standard,desert,1,200000,"['https://swapi.py4e.com/api/people/1/', 'https://swapi.py4e.com/api/people/2/', 'https://swapi.py4e.com/api/people/4/', 'https://swapi.py4e.com/api/people/6/', 'https://swapi.py4e.com/api/people/7/', 'https://swapi.py4e.com/api/people/8/', 'https://swapi.py4e.com/api/people/9/', 'https://swapi.py4e.com/api/people/11/', 'https://swapi.py4e.com/api/people/43/', 'https://swapi.py4e.com/api/people/62/']","['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",10,5,https://swapi.py4e.com/api/planets/1/
Alderaan,24,364,12500,temperate,1 standard,"grasslands, mountains",40,2000000000,"['https://swapi.py4e.com/api/people/5/', 'https://swapi.py4e.com/api/people/68/', 'https://swapi.py4e.com/api/people/81/']","['https://swapi.py4e.com/api/films/1/', 'https://swapi.py4e.com/api/films/6/']",3,2,https://swapi.py4e.com/api/planets/2/
Yavin IV,24,4818,10200,"temperate, tropical",1 standard,"jungle, rainforests",8,1000,[],['https://swapi.py4e.com/api/films/1/'],0,1,https://swapi.py4e.com/api/planets/3/
Hoth,23,549,7200,frozen,1.1 standard,"tundra, ice caves, mountain ranges",100,unknown,[],['https://swapi.py4e.com/api/films/2/'],0,1,https://swapi.py4e.com/api/planets/4/
Dagobah,23,341,8900,murky,N/A,"swamp, jungles",8,unknown,[],"['https://swapi.py4e.com/api/films/2/', 'https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/6/']",0,3,https://swapi.py4e.com/api/planets/5/
Bespin,12,5110,118000,temperate,"1.5 (surface), 1 standard (Cloud City)",gas giant,0,6000000,['https://swapi.py4e.com/api/people/26/'],['https://swapi.py4e.com/api/films/2/'],1,1,https://swapi.py4e.com/api/planets/6/
Endor,18,402,4900,temperate,0.85 standard,"forests, mountains, lakes",8,30000000,['https://swapi.py4e.com/api/people/30/'],['https://swapi.py4e.com/api/films/3/'],1,1,https://swapi.py4e.com/api/planets/7/
Naboo,26,312,12120,temperate,1 standard,"grassy hills, swamps, forests, mountains",12,4500000000,"['https://swapi.py4e.com/api/people/3/', 'https://swapi.py4e.com/api/people/21/', 'https://swapi.py4e.com/api/people/35/', 'https://swapi.py4e.com/api/people/36/', 'https://swapi.py4e.com/api/people/37/', 'https://swapi.py4e.com/api/people/38/', 'https://swapi.py4e.com/api/people/39/', 'https://swapi.py4e.com/api/people/42/', 'https://swapi.py4e.com/api/people/60/', 'https://swapi.py4e.com/api/people/61/', 'https://swapi.py4e.com/api/people/66/']","['https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",11,4,https://swapi.py4e.com/api/planets/8/
Coruscant,24,368,12240,temperate,1 standard,"cityscape, mountains",unknown,1000000000000,"['https://swapi.py4e.com/api/people/34/', 'https://swapi.py4e.com/api/people/55/', 'https://swapi.py4e.com/api/people/74/']","['https://swapi.py4e.com/api/films/3/', 'https://swapi.py4e.com/api/films/4/', 'https://swapi.py4e.com/api/films/5/', 'https://swapi.py4e.com/api/films/6/']",3,4,https://swapi.py4e.com/api/planets/9/
Kamino,27,463,19720,temperate,1 standard,ocean,100,1000000000,"['https://swapi.py4e.com/api/people/22/', 'https://swapi.py4e.com/api/people/72/', 'https://swapi.py4e.com/api/people/73/']",['https://swapi.py4e.com/api/films/5/'],3,1,https://swapi.py4e.com/api/planets/10/
Geonosis,30,256,11370,"temperate, arid",0.9 standard,"rock, desert, mountain, barren",5,100000000000,['https://swapi.py4e.com/api/people/63/'],['https://swapi.py4e.com/api/films/5/'],1,1,https://swapi.py4e.com/api/planets/11/
Utapau,27,351,12900,"temperate, arid, windy",1 standard,"scrublands, savanna, canyons, sinkholes",0.9,95000000,['https://swapi.py4e.com/api/people/83/'],['https://swapi.py4e.com/api/films/6/'],1,1,https://swapi.py4e.com/api/planets/12/
Mustafar,36,412,4200,hot,1 standard,"volcanoes, lava rivers, mountains, caves",0,20000,[],['https://swapi.py4e.com/api/films/6/'],0,1,https://swapi.py4e.com/api/planets/13/
Kashyyyk,26,381,12765,tropical,1 standard,"jungle, forests, lakes, rivers",60,45000000,"['https://swapi.py4e.com/api/people/13/', 'https://swapi.py4e.com/api/people/80/']",['https://swapi.py4e.com/api/films/6/'],2,1,https://swapi.py4e.com/api/planets/14/
Polis Massa,24,590,0,artificial temperate ,0.56 standard,airless asteroid,0,1000000,[],['https://swapi.py4e.com/api/films/6/'],0,1,https://swapi.py4e.com/api/planets/15/
Mygeeto,12,167,10088,frigid,1 standard,"glaciers, mountains, ice canyons",unknown,19000000,[],['https://swapi.py4e.com/api/films/6/'],0,1,https://swapi.py4e.com/api/planets/16/
Felucia,34,231,9100,"hot, humid",0.75 standard,fungus forests,unknown,8500000,[],['https://swapi.py4e.com/api/films/6/'],0,1,https://swapi.py4e.com/api/planets/17/
Cato Neimoidia,25,278,0,"temperate, moist",1 standard,"mountains, fields, forests, rock arches",unknown,10000000,['https://swapi.py4e.com/api/people/33/'],['https://swapi.py4e.com/api/films/6/'],1,1,https://swapi.py4e.com/api/planets/18/
Saleucami,26,392,14920,hot,unknown,"caves, desert, mountains, volcanoes",unknown,1400000000,[],['https://swapi.py4e.com/api/films/6/'],0,1,https://swapi.py4e.com/api/planets/19/
Stewjon,unknown,unknown,0,temperate,1 standard,grass,unknown,unknown,['https://swapi.py4e.com/api/people/10/'],[],1,0,https://swapi.py4e.com/api/planets/20/
Eriadu,24,360,13490,polluted,1 standard,cityscape,unknown,22000000000,['https://swapi.py4e.com/api/people/12/'],[],1,0,https://swapi.py4e.com/api/planets/21/
Corellia,25,329,11000,temperate,1 standard,"plains, urban, hills, forests",70,3000000000,"['https://swapi.py4e.com/api/people/14/', 'https://swapi.py4e.com/api/people/18/']",[],2,0,https://swapi.py4e.com/api/planets/22/
Rodia,29,305,7549,hot,1 standard,"jungles, oceans, urban, swamps",60,1300000000,['https://swapi.py4e.com/api/people/15/'],[],1,0,https://swapi.py4e.com/api/planets/23/
Nal Hutta,87,413,12150,temperate,1 standard,"urban, oceans, swamps, bogs",unknown,7000000000,['https://swapi.py4e.com/api/people/16/'],[],1,0,https://swapi.py4e.com/api/planets/24/
Dantooine,25,378,9830,temperate,1 standard,"oceans, savannas, mountains, grasslands",unknown,1000,[],[],0,0,https://swapi.py4e.com/api/planets/25/
Bestine IV,26,680,6400,temperate,unknown,"rocky islands, oceans",98,62000000,['https://swapi.py4e.com/api/people/19/'],[],1,0,https://swapi.py4e.com/api/planets/26/
Ord Mantell,26,334,14050,temperate,1 standard,"plains, seas, mesas",10,4000000000,[],['https://swapi.py4e.com/api/films/2/'],0,1,https://swapi.py4e.com/api/planets/27/
unknown,0,0,0,unknown,unknown,unknown,unknown,unknown,"['https://swapi.py4e.com/api/people/20/', 'https://swapi.py4e.com/api/people/23/', 'https://swapi.py4e.com/api/people/29/', 'https://swapi.py4e.com/api/people/32/', 'https://swapi.py4e.com/api/people/75/', 'https://swapi.py4e.com/api/people/84/', 'https://swapi.py4e.com/api/people/85/', 'https://swapi.py4e.com/api/people/86/', 'https://swapi.py4e.com/api/people/87/', 'https://swapi.py4e.com/api/people/88/']",[],10,0,https://swapi.py4e.com/api/planets/28/
Trandosha,25,371,0,arid,0.62 standard,"mountains, seas, grasslands, deserts",unknown,42000000,['https://swapi.py4e.com/api/people/24/'],[],1,0,https://swapi.py4e.com/api/planets/29/
Socorro,20,326,0,arid,1 standard,"deserts, mountains",unknown,300000000,['https://swapi.py4e.com/api/people/25/'],[],1,0,https://swapi.py4e.com/api/planets/30/
Mon Cala,21,398,11030,temperate,1,"oceans, reefs, islands",100,27000000000,['https://swapi.py4e.com/api/people/27/'],[],1,0,https://swapi.py4e.com/api/planets/31/
Chandrila,20,368,13500,temperate,1,"plains, forests",40,1200000000,['https://swapi.py4e.com/api/people/28/'],[],1,0,https://swapi.py4e.com/api/planets/32/
Sullust,20,263,12780,superheated,1,"mountains, volcanoes, rocky deserts",5,18500000000,['https://swapi.py4e.com/api/people/31/'],[],1,0,https://swapi.py4e.com/api/planets/33/
Toydaria,21,184,7900,temperate,1,"swamps, lakes",unknown,11000000,['https://swapi.py4e.com/api/people/40/'],[],1,0,https://swapi.py4e.com/api/planets/34/
Malastare,26,201,18880,"arid, temperate, tropical",1.56,"swamps, deserts, jungles, mountains",unknown,2000000000,['https://swapi.py4e.com/api/people/41/'],[],1,0,https://swapi.py4e.com/api/planets/35/
Dathomir,24,491,10480,temperate,0.9,"forests, deserts, savannas",unknown,5200,['https://swapi.py4e.com/api/people/44/'],[],1,0,https://swapi.py4e.com/api/planets/36/
Ryloth,30,305,10600,"temperate, arid, subartic",1,"mountains, valleys, deserts, tundra",5,1500000000,"['https://swapi.py4e.com/api/people/45/', 'https://swapi.py4e.com/api/people/46/']",[],2,0,https://swapi.py4e.com/api/planets/37/
Aleen Minor,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,['https://swapi.py4e.com/api/people/47/'],[],1,0,https://swapi.py4e.com/api/planets/38/
Vulpter,22,391,14900,"temperate, artic",1,"urban, barren",unknown,421000000,['https://swapi.py4e.com/api/people/48/'],[],1,0,https://swapi.py4e.com/api/planets/39/
Troiken,unknown,unknown,unknown,unknown,unknown,"desert, tundra, rainforests, mountains",unknown,unknown,['https://swapi.py4e.com/api/people/49/'],[],1,0,https://swapi.py4e.com/api/planets/40/
Tund,48,1770,12190,unknown,unknown,"barren, ash",unknown,0,['https://swapi.py4e.com/api/people/50/'],[],1,0,https://swapi.py4e.com/api/planets/41/
Haruun Kal,25,383,10120,temperate,0.98,"toxic cloudsea, plateaus, volcanoes",unknown,705300,['https://swapi.py4e.com/api/people/51/'],[],1,0,https://swapi.py4e.com/api/planets/42/
Cerea,27,386,unknown,temperate,1,verdant,20,450000000,['https://swapi.py4e.com/api/people/52/'],[],1,0,https://swapi.py4e.com/api/planets/43/
Glee Anselm,33,206,15600,"tropical, temperate",1,"lakes, islands, swamps, seas",80,500000000,['https://swapi.py4e.com/api/people/53/'],[],1,0,https://swapi.py4e.com/api/planets/44/
Iridonia,29,413,unknown,unknown,unknown,"rocky canyons, acid pools",unknown,unknown,['https://swapi.py4e.com/api/people/54/'],[],1,0,https://swapi.py4e.com/api/planets/45/
Tholoth,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,[],[],0,0,https://swapi.py4e.com/api/planets/46/
Iktotch,22,481,unknown,"arid, rocky, windy",1,rocky,unknown,unknown,['https://swapi.py4e.com/api/people/56/'],[],1,0,https://swapi.py4e.com/api/planets/47/
Quermia,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,['https://swapi.py4e.com/api/people/57/'],[],1,0,https://swapi.py4e.com/api/planets/48/
Dorin,22,409,13400,temperate,1,unknown,unknown,unknown,['https://swapi.py4e.com/api/people/58/'],[],1,0,https://swapi.py4e.com/api/planets/49/
Champala,27,318,unknown,temperate,1,"oceans, rainforests, plateaus",unknown,3500000000,['https://swapi.py4e.com/api/people/59/'],[],1,0,https://swapi.py4e.com/api/planets/50/
Mirial,unknown,unknown,unknown,unknown,unknown,deserts,unknown,unknown,"['https://swapi.py4e.com/api/people/64/', 'https://swapi.py4e.com/api/people/65/']",[],2,0,https://swapi.py4e.com/api/planets/51/
Serenno,unknown,unknown,unknown,unknown,unknown,"rainforests, rivers, mountains",unknown,unknown,['https://swapi.py4e.com/api/people/67/'],[],1,0,https://swapi.py4e.com/api/planets/52/
Concord Dawn,unknown,unknown,unknown,unknown,unknown,"jungles, forests, deserts",unknown,unknown,['https://swapi.py4e.com/api/people/69/'],[],1,0,https://swapi.py4e.com/api/planets/53/
Zolan,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,['https://swapi.py4e.com/api/people/70/'],[],1,0,https://swapi.py4e.com/api/planets/54/
Ojom,unknown,unknown,unknown,frigid,unknown,"oceans, glaciers",100,500000000,['https://swapi.py4e.com/api/people/71/'],[],1,0,https://swapi.py4e.com/api/planets/55/
Skako,27,384,unknown,temperate,1,"urban, vines",unknown,500000000000,['https://swapi.py4e.com/api/people/76/'],[],1,0,https://swapi.py4e.com/api/planets/56/
Muunilinst,28,412,13800,temperate,1,"plains, forests, hills, mountains",25,5000000000,['https://swapi.py4e.com/api/people/77/'],[],1,0,https://swapi.py4e.com/api/planets/57/
Shili,unknown,unknown,unknown,temperate,1,"cities, savannahs, seas, plains",unknown,unknown,['https://swapi.py4e.com/api/people/78/'],[],1,0,https://swapi.py4e.com/api/planets/58/
Kalee,23,378,13850,"arid, temperate, tropical",1,"rainforests, cliffs, canyons, seas",unknown,4000000000,['https://swapi.py4e.com/api/people/79/'],[],1,0,https://swapi.py4e.com/api/planets/59/
Umbara,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,['https://swapi.py4e.com/api/people/82/'],[],1,0,https://swapi.py4e.com/api/planets/60/
Jakku,unknown,unknown,unknown,unknown,unknown,deserts,unknown,unknown,[],['https://swapi.py4e.com/api/films/7/'],0,1,https://swapi.py4e.com/api/planets/61/
